time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_command_mps,right_command_mps,left_measured_mps,right_measured_mps,left_encoder_rps,right_encoder_rps,voltage
380.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
381.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
381.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
382.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
382.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
383.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
383.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
384.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
384.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
385.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
385.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
386.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
386.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
387.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
387.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
388.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
388.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
389.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
389.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
390.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
390.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
391.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
391.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
392.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
392.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
393.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
393.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
394.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
394.5,17.9939,20.8338,0.0157,0.9999,-0.0002,0.0001,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
395.0,17.9939,20.8338,0.0157,0.9999,-0.0002,0.0001,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
395.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
396.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
396.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
397.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
397.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
398.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
398.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
399.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
399.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
400.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
400.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0003,-0.0002,0.0004,0.0000
401.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
401.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
402.0,17.9939,20.8338,0.0157,0.9999,-0.0002,0.0000,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
402.5,17.9939,20.8338,0.0157,0.9999,-0.0002,0.0001,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
403.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
403.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
404.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
404.5,17.9939,20.8338,0.0157,0.9999,-0.0002,0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
405.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
405.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
406.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
406.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
407.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
407.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
408.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
408.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
409.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
409.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
410.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
410.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
411.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
411.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
412.0,17.9939,20.8338,0.0157,0.9999,-0.0002,-0.0001,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
412.5,17.9939,20.8338,0.0157,0.9999,-0.0002,-0.0001,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
413.0,17.9939,20.8338,0.0157,0.9999,-0.0002,-0.0001,-0.0000,0.0000,-0.0003,-0.0001,-0.0004,-0.0002,0.0000
413.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
414.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
414.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0003,-0.0000,0.0004,0.0000
415.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
415.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,0.0003,-0.0003,0.0004,-0.0004,0.0000
416.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0003,-0.0000,-0.0004,0.0000
416.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
417.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
417.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
418.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
418.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
419.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
419.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
420.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0004,0.0000,-0.0006,0.0000,0.0000
420.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
421.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
421.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
422.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
422.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
423.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
423.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
424.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
424.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
425.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
425.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
426.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
426.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
427.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
427.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
428.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0003,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
428.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0003,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
429.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0003,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
429.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0003,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
430.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0003,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
430.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
431.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,0.0003,0.0000,0.0004,0.0000,0.0000
431.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
432.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
432.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
433.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
433.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
434.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
434.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
435.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
435.5,17.9939,20.8338,0.0157,0.9999,-0.0003,-0.0001,-0.0000,0.0000,-0.0003,-0.0003,-0.0004,-0.0004,0.0000
436.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
436.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
437.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
437.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0003,-0.0003,-0.0004,-0.0004,0.0000
438.0,17.9939,20.8338,0.0157,0.9999,-0.0003,-0.0000,-0.0000,0.0000,-0.0003,-0.0003,-0.0004,-0.0004,0.0000
438.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
439.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
439.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
440.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
440.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0002,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
441.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0001,-0.0003,-0.0002,-0.0004,0.0000
441.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
442.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
442.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
443.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0002,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
443.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
444.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
444.5,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
445.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
445.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
446.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
446.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
447.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,0.0001,-0.0001,0.0002,-0.0002,0.0000
447.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,-0.0001,-0.0001,-0.0002,-0.0002,0.0000
448.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
448.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
449.0,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
449.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0002,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
450.0,17.9939,20.8338,0.0157,0.9999,-0.0000,-0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
450.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
451.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0003,0.0000,-0.0004,0.0000,0.0000
451.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
452.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
452.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
453.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
453.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0005,0.0000,-0.0008,0.0000,0.0000
454.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
454.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
455.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
455.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
456.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
456.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
457.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0002,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
457.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
458.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0000,-0.0004,-0.0000,-0.0006,0.0000
458.5,17.9939,20.8338,0.0157,0.9999,-0.0002,-0.0001,-0.0000,0.0000,-0.0000,-0.0004,-0.0000,-0.0006,0.0000
459.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
459.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
460.0,17.9939,20.8338,0.0157,0.9999,0.0002,-0.0000,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
460.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
461.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
461.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
462.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
462.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0001,-0.0000,0.0000,0.0001,-0.0003,0.0002,-0.0004,0.0000
463.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
463.5,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0001,-0.0000,0.0000,-0.0003,0.0001,-0.0004,0.0002,0.0000
464.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
464.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
465.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
465.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
466.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000
466.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0002,0.0000
467.0,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
467.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
468.0,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
468.5,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0001,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
469.0,17.9939,20.8338,0.0157,0.9999,-0.0000,0.0002,-0.0000,0.0000,-0.0001,0.0001,-0.0002,0.0002,0.0000
469.5,17.9939,20.8338,0.0157,0.9999,0.0000,0.0003,-0.0000,0.0000,0.0001,0.0001,0.0002,0.0002,0.0000
470.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
470.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0002,-0.0000,0.0000,-0.0000,0.0001,-0.0000,0.0002,0.0000
471.0,17.9939,20.8338,0.0157,0.9999,0.0000,0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
471.5,17.9939,20.8338,0.0157,0.9999,0.0001,0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
472.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
472.5,17.9939,20.8338,0.0157,0.9999,0.0000,-0.0001,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
473.0,17.9939,20.8338,0.0157,0.9999,0.0002,0.0000,-0.0000,0.0000,0.0001,0.0003,0.0002,0.0004,0.0000
473.5,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0000,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
474.0,17.9939,20.8338,0.0157,0.9999,0.0001,-0.0001,-0.0000,0.0000,0.0001,0.0000,0.0002,0.0000,0.0000
474.5,17.9939,20.8338,0.0157,0.9999,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
475.0,17.9939,20.8338,0.0157,0.9999,-0.0001,0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0002,0.0000,0.0000
